[2025-09-16T14:23:00.500904+00:00] main.INFO: Broken reference: the 'paypal.partner.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:23:00.501259+00:00] main.INFO: Broken reference: the 'bml.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:23:00.502008+00:00] main.INFO: Broken reference: the 'sidebar.container.paylater' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:23:00.824317+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:23:37.723441+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:23:59.291712+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:24:12.831645+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:24:18.657891+00:00] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:24:18.658613+00:00] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:24:18.658859+00:00] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:24:18.739301+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:24:40.237037+00:00] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:24:40.237669+00:00] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:24:40.237961+00:00] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:24:40.386658+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:29:13.498517+00:00] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:29:13.499075+00:00] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:29:13.499397+00:00] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-16T14:29:13.622462+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:31:28.476463+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["customer_1","GRAPHQL_QUERY_RESOLVER_RESULT"],"mode":"matchingTag"}} []
[2025-09-16T14:31:28.477366+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["customer_1","FPC"],"mode":"matchingTag"}} []
[2025-09-16T14:31:28.493946+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["customer_1"],"mode":"matchingAnyTag"}} []
[2025-09-16T14:31:28.494219+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["customer_1"],"mode":"matchingAnyTag"}} []
[2025-09-16T14:31:28.660408+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["customer_1","FPC"],"mode":"matchingTag"}} []
[2025-09-16T14:31:28.667512+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["customer_1","GRAPHQL_QUERY_RESOLVER_RESULT"],"mode":"matchingTag"}} []
[2025-09-16T14:31:28.670203+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["customer_1","FPC"],"mode":"matchingTag"}} []
[2025-09-16T14:31:28.674653+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["customer_1"],"mode":"matchingAnyTag"}} []
[2025-09-16T14:31:28.675665+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["customer_1"],"mode":"matchingAnyTag"}} []
[2025-09-16T14:31:28.681115+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["customer_1","FPC"],"mode":"matchingTag"}} []
[2025-09-16T14:31:30.647978+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["wishlist_1","FPC"],"mode":"matchingTag"}} []
[2025-09-16T14:31:30.653045+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/customer/account/createpost/","invalidateInfo":{"tags":["wishlist_1","FPC"],"mode":"matchingTag"}} []
[2025-09-16T14:31:31.030400+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:31:38.481628+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:31:46.752316+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:35:19.990905+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-16T14:35:24.395558+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:29:50.034481+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:33:41.468273+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:33:47.264036+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:36:06.348000+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:37:22.590906+00:00] main.CRITICAL: Class "MageMastery\Jobs\Block\Job\ListJob" does not exist [] []
[2025-09-17T06:37:22.591715+00:00] main.ERROR: Invalid block type: MageMastery\Jobs\Block\Job\ListJob [] []
[2025-09-17T06:40:55.204361+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.304669+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.313594+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.314689+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.315125+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.316807+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.317382+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.317794+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.318210+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.318583+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.318904+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.319234+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.319569+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["GRAPHQL_QUERY_RESOLVER_RESULT"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.319934+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.320326+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2025-09-17T06:40:55.320706+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2025-09-17T06:42:27.833435+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:43:04.569467+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:43:08.706349+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:43:12.580935+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:52:01.323618+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:52:05.442812+00:00] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-17T06:52:05.443841+00:00] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-17T06:52:05.444356+00:00] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-17T06:52:05.444592+00:00] main.INFO: Broken reference: the 'paypal.partner.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-17T06:52:05.444789+00:00] main.INFO: Broken reference: the 'bml.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-17T06:52:05.444951+00:00] main.INFO: Broken reference: the 'sidebar.container.paylater' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2025-09-17T06:52:05.532247+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
[2025-09-17T06:52:07.859134+00:00] main.ERROR: Braintree\Configuration::merchantId needs to be set (or accessToken needs to be passed to Braintree\Gateway). [] []
